Gmt time,Open,High,Low,Close,Volume
15.01.2021 17:00:00.000,1.20980,1.21003,1.20882,1.20937,6410.5
15.01.2021 18:00:00.000,1.20939,1.20939,1.20777,1.20809,6778.1899
15.01.2021 19:00:00.000,1.20810,1.20851,1.20768,1.20768,3393.9099
15.01.2021 20:00:00.000,1.20770,1.20821,1.20767,1.20785,2898.0349
15.01.2021 21:00:00.000,1.20785,1.20803,1.20753,1.20795,3788.8948
15.01.2021 22:00:00.000,1.20795,1.20795,1.20795,1.20795,0
15.01.2021 23:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 00:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 01:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 02:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 03:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 04:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 05:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 06:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 07:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 08:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 09:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 10:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 11:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 12:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 13:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 14:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 15:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 16:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 17:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 18:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 19:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 20:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 21:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 22:00:00.000,1.20795,1.20795,1.20795,1.20795,0
16.01.2021 23:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 00:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 01:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 02:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 03:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 04:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 05:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 06:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 07:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 08:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 09:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 10:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 11:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 12:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 13:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 14:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 15:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 16:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 17:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 18:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 19:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 20:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 21:00:00.000,1.20795,1.20795,1.20795,1.20795,0
17.01.2021 22:00:00.000,1.20854,1.20859,1.20767,1.20790,764.7148
17.01.2021 23:00:00.000,1.20787,1.20867,1.20664,1.20666,4920.5698
18.01.2021 00:00:00.000,1.20664,1.20784,1.20653,1.20760,5131.5898
18.01.2021 01:00:00.000,1.20760,1.20815,1.20711,1.20788,5240.8701
18.01.2021 02:00:00.000,1.20788,1.20848,1.20757,1.20831,3944.5601
18.01.2021 03:00:00.000,1.20831,1.20832,1.20704,1.20743,3413.5801
18.01.2021 04:00:00.000,1.20745,1.20748,1.20658,1.20702,3077.51
18.01.2021 05:00:00.000,1.20703,1.20779,1.20660,1.20779,4635.0098
18.01.2021 06:00:00.000,1.20780,1.20821,1.20740,1.20810,3488.0801
18.01.2021 07:00:00.000,1.20810,1.20870,1.20676,1.20679,6696.8198
18.01.2021 08:00:00.000,1.20677,1.20799,1.20672,1.20697,8089.1401
18.01.2021 09:00:00.000,1.20698,1.20757,1.20593,1.20623,8040.3398
18.01.2021 10:00:00.000,1.20622,1.20700,1.20564,1.20675,6349.8599
18.01.2021 11:00:00.000,1.20675,1.20759,1.20627,1.20655,7371.1201
18.01.2021 12:00:00.000,1.20656,1.20673,1.20536,1.20563,5285.2402
18.01.2021 13:00:00.000,1.20564,1.20695,1.20549,1.20662,6270.5898
18.01.2021 14:00:00.000,1.20662,1.20732,1.20630,1.20719,6452.0098
18.01.2021 15:00:00.000,1.20720,1.20770,1.20683,1.20748,5891.04
18.01.2021 16:00:00.000,1.20749,1.20811,1.20739,1.20767,3919.3899
18.01.2021 17:00:00.000,1.20769,1.20769,1.20711,1.20751,2925.3401
18.01.2021 18:00:00.000,1.20752,1.20782,1.20721,1.20743,1853.52
18.01.2021 19:00:00.000,1.20743,1.20824,1.20740,1.20795,4339.2598
18.01.2021 20:00:00.000,1.20795,1.20811,1.20774,1.20774,1990.17
18.01.2021 21:00:00.000,1.20775,1.20814,1.20755,1.20794,1494.0023
18.01.2021 22:00:00.000,1.20794,1.20794,1.20763,1.20776,104.1205
18.01.2021 23:00:00.000,1.20776,1.20784,1.20743,1.20781,1649.4301
19.01.2021 00:00:00.000,1.20779,1.20930,1.20776,1.20865,3604.6299
19.01.2021 01:00:00.000,1.20862,1.20970,1.20862,1.20936,5425.8301
19.01.2021 02:00:00.000,1.20935,1.20982,1.20910,1.20947,3603.21
19.01.2021 03:00:00.000,1.20949,1.20988,1.20926,1.20972,4114.7202
19.01.2021 04:00:00.000,1.20974,1.20976,1.20940,1.20957,1452.48
19.01.2021 05:00:00.000,1.20958,1.20974,1.20912,1.20973,2067.4399
19.01.2021 06:00:00.000,1.20972,1.20983,1.20927,1.20982,3819.29
19.01.2021 07:00:00.000,1.20984,1.21080,1.20856,1.21043,7176.6802
19.01.2021 08:00:00.000,1.21043,1.21190,1.21036,1.21095,11508.3896
19.01.2021 09:00:00.000,1.21096,1.21229,1.21030,1.21185,9769.9102
19.01.2021 10:00:00.000,1.21186,1.21346,1.21184,1.21286,10662.2402
19.01.2021 11:00:00.000,1.21286,1.21377,1.21273,1.21273,6220.0498
19.01.2021 12:00:00.000,1.21274,1.21337,1.21244,1.21261,6432.7402
19.01.2021 13:00:00.000,1.21262,1.21414,1.21235,1.21362,7797.1401
19.01.2021 14:00:00.000,1.21359,1.21452,1.21224,1.21263,11335.1201
19.01.2021 15:00:00.000,1.21265,1.21353,1.21190,1.21284,10408.1797
19.01.2021 16:00:00.000,1.21279,1.21342,1.21157,1.21250,7236.3599
19.01.2021 17:00:00.000,1.21250,1.21264,1.21168,1.21214,4906.6802
19.01.2021 18:00:00.000,1.21214,1.21251,1.21190,1.21219,3570.8401
19.01.2021 19:00:00.000,1.21219,1.21300,1.21197,1.21255,2769.9399
19.01.2021 20:00:00.000,1.21256,1.21281,1.21236,1.21273,2579.915
19.01.2021 21:00:00.000,1.21271,1.21295,1.21248,1.21291,1434.52
19.01.2021 22:00:00.000,1.21290,1.21298,1.21236,1.21285,489.66
19.01.2021 23:00:00.000,1.21287,1.21402,1.21270,1.21396,2641.1201
20.01.2021 00:00:00.000,1.21396,1.21469,1.21274,1.21427,5128.25
20.01.2021 01:00:00.000,1.21428,1.21452,1.21356,1.21411,3656.47
20.01.2021 02:00:00.000,1.21412,1.21498,1.21400,1.21437,3778.97
20.01.2021 03:00:00.000,1.21438,1.21474,1.21426,1.21446,2139.4099
20.01.2021 04:00:00.000,1.21445,1.21450,1.21398,1.21409,2036.8
20.01.2021 05:00:00.000,1.21409,1.21447,1.21407,1.21445,1377.74
20.01.2021 06:00:00.000,1.21446,1.21580,1.21424,1.21492,4586.5098
20.01.2021 07:00:00.000,1.21487,1.21578,1.21481,1.21560,6072.3799
20.01.2021 08:00:00.000,1.21558,1.21585,1.21308,1.21354,10642.6299
20.01.2021 09:00:00.000,1.21354,1.21369,1.21182,1.21276,13263.0996
20.01.2021 10:00:00.000,1.21276,1.21278,1.21136,1.21214,7875.0698
20.01.2021 11:00:00.000,1.21212,1.21230,1.21114,1.21122,6037.2798
20.01.2021 12:00:00.000,1.21121,1.21150,1.20964,1.20985,6240.6201
20.01.2021 13:00:00.000,1.20985,1.21092,1.20957,1.21073,8011.5898
20.01.2021 14:00:00.000,1.21073,1.21137,1.20768,1.20806,11191.8701
20.01.2021 15:00:00.000,1.20808,1.21180,1.20808,1.21054,12641.0498
20.01.2021 16:00:00.000,1.21055,1.21151,1.20926,1.21104,6977.96
20.01.2021 17:00:00.000,1.21105,1.21139,1.21013,1.21070,5278.2402
20.01.2021 18:00:00.000,1.21069,1.21102,1.21035,1.21095,3175.8201
20.01.2021 19:00:00.000,1.21094,1.21094,1.21031,1.21073,2793
20.01.2021 20:00:00.000,1.21073,1.21077,1.20992,1.21073,3466.2612
20.01.2021 21:00:00.000,1.21071,1.21078,1.21048,1.21075,1360.125
20.01.2021 22:00:00.000,1.21074,1.21109,1.21040,1.21102,208.2165
20.01.2021 23:00:00.000,1.21102,1.21190,1.21097,1.21150,2144.05
21.01.2021 00:00:00.000,1.21150,1.21179,1.21096,1.21178,3147.5801
21.01.2021 01:00:00.000,1.21177,1.21310,1.21157,1.21242,4939.9502
21.01.2021 02:00:00.000,1.21240,1.21340,1.21231,1.21254,2855.0701
21.01.2021 03:00:00.000,1.21258,1.21324,1.21256,1.21301,3288.1799
21.01.2021 04:00:00.000,1.21302,1.21318,1.21273,1.21297,1970.84
21.01.2021 05:00:00.000,1.21298,1.21384,1.21283,1.21349,3011.3
21.01.2021 06:00:00.000,1.21350,1.21373,1.21287,1.21315,3260.3501
21.01.2021 07:00:00.000,1.21312,1.21355,1.21180,1.21198,5955.6802
21.01.2021 08:00:00.000,1.21198,1.21377,1.21150,1.21323,9477.7598
21.01.2021 09:00:00.000,1.21323,1.21461,1.21277,1.21427,7782.2798
21.01.2021 10:00:00.000,1.21424,1.21473,1.21352,1.21392,7328.6499
21.01.2021 11:00:00.000,1.21392,1.21464,1.21326,1.21435,5768.1699
21.01.2021 12:00:00.000,1.21434,1.21552,1.21417,1.21435,8945.8301
21.01.2021 13:00:00.000,1.21434,1.21733,1.21407,1.21516,15640.5498
21.01.2021 14:00:00.000,1.21514,1.21575,1.21367,1.21503,14777.7598
21.01.2021 15:00:00.000,1.21502,1.21704,1.21486,1.21513,12034.7803
21.01.2021 16:00:00.000,1.21516,1.21548,1.21370,1.21427,9569.6904
21.01.2021 17:00:00.000,1.21427,1.21503,1.21359,1.21488,4686.7598
21.01.2021 18:00:00.000,1.21489,1.21569,1.21484,1.21555,3208.6799
21.01.2021 19:00:00.000,1.21555,1.21616,1.21543,1.21601,4410.1802
21.01.2021 20:00:00.000,1.21600,1.21701,1.21570,1.21690,3428.075
21.01.2021 21:00:00.000,1.21691,1.21702,1.21649,1.21658,2007.5601
21.01.2021 22:00:00.000,1.21636,1.21688,1.21636,1.21677,385.87
21.01.2021 23:00:00.000,1.21678,1.21705,1.21650,1.21659,1987.34
22.01.2021 00:00:00.000,1.21658,1.21780,1.21650,1.21692,4128.4102
22.01.2021 01:00:00.000,1.21695,1.21738,1.21617,1.21733,4423.2598
22.01.2021 02:00:00.000,1.21732,1.21765,1.21703,1.21744,3815.1299
22.01.2021 03:00:00.000,1.21744,1.21758,1.21713,1.21739,1962.3199
22.01.2021 04:00:00.000,1.21740,1.21770,1.21715,1.21737,2171.6001
22.01.2021 05:00:00.000,1.21738,1.21747,1.21711,1.21723,1902.17
22.01.2021 06:00:00.000,1.21722,1.21723,1.21632,1.21656,3100.9399
22.01.2021 07:00:00.000,1.21654,1.21654,1.21535,1.21570,6694.8198
22.01.2021 08:00:00.000,1.21570,1.21840,1.21518,1.21802,11678.0703
22.01.2021 09:00:00.000,1.21802,1.21898,1.21599,1.21740,12578.9902
22.01.2021 10:00:00.000,1.21740,1.21779,1.21666,1.21683,6284.4399
22.01.2021 11:00:00.000,1.21684,1.21877,1.21684,1.21765,6352.9702
22.01.2021 12:00:00.000,1.21766,1.21814,1.21596,1.21641,6318.1802
22.01.2021 13:00:00.000,1.21641,1.21709,1.21553,1.21656,7107.8301
22.01.2021 14:00:00.000,1.21657,1.21748,1.21544,1.21743,9640.6797
22.01.2021 15:00:00.000,1.21743,1.21850,1.21622,1.21725,10407.3398
22.01.2021 16:00:00.000,1.21726,1.21819,1.21707,1.21778,8225.8301
22.01.2021 17:00:00.000,1.21778,1.21795,1.21632,1.21675,5714.5801
22.01.2021 18:00:00.000,1.21674,1.21711,1.21657,1.21692,3380.02
22.01.2021 19:00:00.000,1.21693,1.21734,1.21665,1.21666,2471.25
22.01.2021 20:00:00.000,1.21667,1.21722,1.21656,1.21684,2698.635
22.01.2021 21:00:00.000,1.21683,1.21757,1.21661,1.21745,4613.8901
22.01.2021 22:00:00.000,1.21745,1.21745,1.21745,1.21745,0
22.01.2021 23:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 00:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 01:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 02:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 03:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 04:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 05:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 06:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 07:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 08:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 09:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 10:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 11:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 12:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 13:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 14:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 15:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 16:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 17:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 18:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 19:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 20:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 21:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 22:00:00.000,1.21745,1.21745,1.21745,1.21745,0
23.01.2021 23:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 00:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 01:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 02:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 03:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 04:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 05:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 06:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 07:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 08:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 09:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 10:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 11:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 12:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 13:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 14:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 15:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 16:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 17:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 18:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 19:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 20:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 21:00:00.000,1.21745,1.21745,1.21745,1.21745,0
24.01.2021 22:00:00.000,1.21730,1.21738,1.21647,1.21689,757.4284
24.01.2021 23:00:00.000,1.21690,1.21710,1.21647,1.21672,3022.0667
25.01.2021 00:00:00.000,1.21673,1.21737,1.21666,1.21681,3626.1101
25.01.2021 01:00:00.000,1.21681,1.21689,1.21604,1.21646,4817.02
25.01.2021 02:00:00.000,1.21647,1.21755,1.21647,1.21705,4195.1001
25.01.2021 03:00:00.000,1.21706,1.21779,1.21706,1.21754,3698.3101
25.01.2021 04:00:00.000,1.21753,1.21805,1.21753,1.21762,2838.97
25.01.2021 05:00:00.000,1.21763,1.21812,1.21751,1.21810,2378.72
25.01.2021 06:00:00.000,1.21811,1.21835,1.21741,1.21773,3830.54
25.01.2021 07:00:00.000,1.21773,1.21830,1.21720,1.21799,8731.7197
25.01.2021 08:00:00.000,1.21799,1.21804,1.21686,1.21736,10413.3496
25.01.2021 09:00:00.000,1.21735,1.21749,1.21442,1.21479,11666.8398
25.01.2021 10:00:00.000,1.21478,1.21593,1.21404,1.21575,9377.1201
25.01.2021 11:00:00.000,1.21576,1.21629,1.21546,1.21569,5880.1201
25.01.2021 12:00:00.000,1.21569,1.21597,1.21500,1.21536,6571.4502
25.01.2021 13:00:00.000,1.21535,1.21538,1.21437,1.21471,7318.0601
25.01.2021 14:00:00.000,1.21473,1.21527,1.21198,1.21209,12257.8799
25.01.2021 15:00:00.000,1.21208,1.21316,1.21161,1.21304,14734.2402
25.01.2021 16:00:00.000,1.21302,1.21383,1.21197,1.21370,13691.9297
25.01.2021 17:00:00.000,1.21368,1.21480,1.21364,1.21448,7253.8101
25.01.2021 18:00:00.000,1.21446,1.21468,1.21404,1.21433,4031.0901
25.01.2021 19:00:00.000,1.21432,1.21447,1.21370,1.21390,2700.6599
25.01.2021 20:00:00.000,1.21390,1.21419,1.21363,1.21418,2935.6851
25.01.2021 21:00:00.000,1.21416,1.21439,1.21387,1.21408,1278.37
25.01.2021 22:00:00.000,1.21412,1.21455,1.21386,1.21431,1568.255
25.01.2021 23:00:00.000,1.21431,1.21447,1.21419,1.21431,1132.28
26.01.2021 00:00:00.000,1.21431,1.21432,1.21335,1.21345,1933.98
26.01.2021 01:00:00.000,1.21346,1.21459,1.21335,1.21457,3069.8701
26.01.2021 02:00:00.000,1.21455,1.21464,1.21427,1.21428,3476.6001
26.01.2021 03:00:00.000,1.21428,1.21445,1.21379,1.21401,2742.99
26.01.2021 04:00:00.000,1.21400,1.21402,1.21276,1.21304,3085.5901
26.01.2021 05:00:00.000,1.21305,1.21321,1.21272,1.21314,3305.8701
26.01.2021 06:00:00.000,1.21314,1.21314,1.21235,1.21275,4374.7202
26.01.2021 07:00:00.000,1.21273,1.21315,1.21080,1.21115,10543.6201
26.01.2021 08:00:00.000,1.21115,1.21416,1.21115,1.21386,15569.5996
26.01.2021 09:00:00.000,1.21387,1.21390,1.21211,1.21290,10348
26.01.2021 10:00:00.000,1.21291,1.21351,1.21233,1.21271,8482.7695
26.01.2021 11:00:00.000,1.21270,1.21427,1.21253,1.21378,8161.1499
26.01.2021 12:00:00.000,1.21378,1.21491,1.21363,1.21445,8474.8398
26.01.2021 13:00:00.000,1.21444,1.21621,1.21408,1.21570,8806.9502
26.01.2021 14:00:00.000,1.21572,1.21644,1.21542,1.21599,10930.4297
26.01.2021 15:00:00.000,1.21597,1.21761,1.21576,1.21680,12887.3096
26.01.2021 16:00:00.000,1.21679,1.21691,1.21401,1.21465,9791.5801
26.01.2021 17:00:00.000,1.21463,1.21584,1.21462,1.21576,6466.6201
26.01.2021 18:00:00.000,1.21574,1.21652,1.21565,1.21639,3438.27
26.01.2021 19:00:00.000,1.21639,1.21684,1.21597,1.21649,2558.74
26.01.2021 20:00:00.000,1.21650,1.21678,1.21641,1.21677,2075.5249
26.01.2021 21:00:00.000,1.21676,1.21687,1.21592,1.21604,2832.3
26.01.2021 22:00:00.000,1.21605,1.21666,1.21605,1.21618,559.7
26.01.2021 23:00:00.000,1.21619,1.21640,1.21606,1.21636,1238.13
27.01.2021 00:00:00.000,1.21635,1.21700,1.21609,1.21627,3444.6799
27.01.2021 01:00:00.000,1.21625,1.21674,1.21587,1.21611,4519.0298
27.01.2021 02:00:00.000,1.21612,1.21613,1.21556,1.21593,3061.0701
27.01.2021 03:00:00.000,1.21593,1.21595,1.21550,1.21571,2563.49
27.01.2021 04:00:00.000,1.21572,1.21581,1.21532,1.21576,1874.65
27.01.2021 05:00:00.000,1.21574,1.21654,1.21562,1.21631,2227.21
27.01.2021 06:00:00.000,1.21632,1.21662,1.21590,1.21632,3587.1299
27.01.2021 07:00:00.000,1.21632,1.21633,1.21521,1.21552,5591.1699
27.01.2021 08:00:00.000,1.21552,1.21587,1.21440,1.21484,9406.1104
27.01.2021 09:00:00.000,1.21483,1.21491,1.21198,1.21228,15218.7197
27.01.2021 10:00:00.000,1.21225,1.21330,1.21191,1.21313,7354.6001
27.01.2021 11:00:00.000,1.21311,1.21312,1.21136,1.21168,8687.2402
27.01.2021 12:00:00.000,1.21166,1.21200,1.21058,1.21081,9409.2305
27.01.2021 13:00:00.000,1.21080,1.21173,1.20983,1.21113,10284.2998
27.01.2021 14:00:00.000,1.21115,1.21126,1.20587,1.20684,22886.0098
27.01.2021 15:00:00.000,1.20685,1.20984,1.20680,1.20913,21437.7598
27.01.2021 16:00:00.000,1.20914,1.21098,1.20895,1.21005,12542.46
27.01.2021 17:00:00.000,1.21006,1.21194,1.20973,1.21181,9283.04
27.01.2021 18:00:00.000,1.21182,1.21218,1.21105,1.21218,6009.5801
27.01.2021 19:00:00.000,1.21217,1.21294,1.20981,1.21003,12877.3896
27.01.2021 20:00:00.000,1.21003,1.21083,1.20934,1.21052,12890.4053
27.01.2021 21:00:00.000,1.21054,1.21145,1.21021,1.21117,4044.5149
27.01.2021 22:00:00.000,1.21117,1.21125,1.21069,1.21089,540.17
27.01.2021 23:00:00.000,1.21090,1.21117,1.20949,1.21032,4393.73
28.01.2021 00:00:00.000,1.21030,1.21053,1.20828,1.20884,7575.8501
28.01.2021 01:00:00.000,1.20880,1.21063,1.20862,1.21017,7152.9302
28.01.2021 02:00:00.000,1.21016,1.21055,1.20910,1.20946,4722.0098
28.01.2021 03:00:00.000,1.20945,1.20946,1.20878,1.20914,3792.1699
28.01.2021 04:00:00.000,1.20915,1.20941,1.20872,1.20939,3298.3301
28.01.2021 05:00:00.000,1.20939,1.21057,1.20916,1.21056,4150.1001
28.01.2021 06:00:00.000,1.21056,1.21056,1.20935,1.21037,4337.52
28.01.2021 07:00:00.000,1.21035,1.21035,1.20810,1.20940,10680.6797
28.01.2021 08:00:00.000,1.20942,1.21138,1.20891,1.20912,14616.96
28.01.2021 09:00:00.000,1.20910,1.21114,1.20908,1.21090,12888.5098
28.01.2021 10:00:00.000,1.21090,1.21176,1.21036,1.21089,11064.0303
28.01.2021 11:00:00.000,1.21089,1.21117,1.20961,1.21023,9101.6797
28.01.2021 12:00:00.000,1.21023,1.21120,1.20982,1.20993,7127.3999
28.01.2021 13:00:00.000,1.20992,1.21311,1.20882,1.21287,13565.4199
28.01.2021 14:00:00.000,1.21287,1.21427,1.21221,1.21299,18031.2402
28.01.2021 15:00:00.000,1.21299,1.21420,1.21218,1.21221,15419.8701
28.01.2021 16:00:00.000,1.21219,1.21297,1.21189,1.21218,9615.9502
28.01.2021 17:00:00.000,1.21219,1.21306,1.21211,1.21252,7314.7002
28.01.2021 18:00:00.000,1.21254,1.21376,1.21243,1.21349,5678.7402
28.01.2021 19:00:00.000,1.21349,1.21402,1.21315,1.21317,4094.6699
28.01.2021 20:00:00.000,1.21318,1.21379,1.21251,1.21261,6000.855
28.01.2021 21:00:00.000,1.21261,1.21271,1.21188,1.21246,2232.3425
28.01.2021 22:00:00.000,1.21247,1.21294,1.21192,1.21223,771.191
28.01.2021 23:00:00.000,1.21221,1.21247,1.21189,1.21212,1602.58
29.01.2021 00:00:00.000,1.21213,1.21222,1.21041,1.21076,6111.9702
29.01.2021 01:00:00.000,1.21077,1.21163,1.21066,1.21085,5219.52
29.01.2021 02:00:00.000,1.21088,1.21093,1.21023,1.21046,3873.48
29.01.2021 03:00:00.000,1.21045,1.21066,1.20975,1.20975,3934
29.01.2021 04:00:00.000,1.20976,1.21023,1.20953,1.21000,4610.1299
29.01.2021 05:00:00.000,1.20998,1.21019,1.20946,1.20998,3977.52
29.01.2021 06:00:00.000,1.20997,1.21070,1.20982,1.21058,4427.04
29.01.2021 07:00:00.000,1.21058,1.21091,1.20999,1.21048,8836.1602
29.01.2021 08:00:00.000,1.21048,1.21197,1.20975,1.21175,13234.3701
29.01.2021 09:00:00.000,1.21174,1.21215,1.21061,1.21168,13692.5596
29.01.2021 10:00:00.000,1.21166,1.21347,1.21072,1.21346,12453.1797
29.01.2021 11:00:00.000,1.21345,1.21389,1.21270,1.21270,7193.0601
29.01.2021 12:00:00.000,1.21270,1.21487,1.21268,1.21338,10327.71
29.01.2021 13:00:00.000,1.21338,1.21524,1.21266,1.21464,17167.3691
29.01.2021 14:00:00.000,1.21466,1.21562,1.21397,1.21469,14761.8398
29.01.2021 15:00:00.000,1.21468,1.21553,1.21251,1.21493,16503.7793
29.01.2021 16:00:00.000,1.21493,1.21535,1.21300,1.21353,11683.6904
29.01.2021 17:00:00.000,1.21354,1.21440,1.21296,1.21326,8692.3398
29.01.2021 18:00:00.000,1.21326,1.21368,1.21277,1.21298,6012.48
29.01.2021 19:00:00.000,1.21297,1.21350,1.21287,1.21309,5263.23
29.01.2021 20:00:00.000,1.21307,1.21394,1.21306,1.21352,4458.8198
29.01.2021 21:00:00.000,1.21352,1.21396,1.21305,1.21387,4061.0449
29.01.2021 22:00:00.000,1.21387,1.21387,1.21387,1.21387,0
29.01.2021 23:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 00:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 01:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 02:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 03:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 04:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 05:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 06:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 07:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 08:00:00.000,1.21387,1.21387,1.21387,1.21387,0
30.01.2021 09:00:00.000,1.21387,1.21387,1.21387,1.21387,0
